Energy  consumption of dram,Energy consumption of cpu,Energy consumption of package,tempo,,,"350,414606000001",,"350,741129000003",,"350,664673000001",,"348,017091999987",,"347,488082999999",,,,,"358,159555000001",,"314,846675999997",,"368,400057000004",,"351,382677999988",,"360,362862000006",,
"0,055298000000022","0,003600999999946","1,18615700000009",20:46:40,,,"0,078307999999993",,"0,078369000000066",,"0,078490999999986",,"0,077759000000242",,"0,071716000000379",,,,,"0,062806000000023",,"0,060242000000017",,"0,065491000000066",,"0,07000700000026",,"0,058716000000004",,
"0,055053999999984","0,003112000000044","1,18572999999969",20:46:40,,,"0,078307999999993",,"0,078369000000066",,"0,078490999999986",,"0,077818999999636",,"0,071716000000379",,,,,"0,062865999999986",,"0,060301999999865",,"0,065550999999914",,"0,070008000000144",,"0,058777000000191",,
"0,055724999999995","0,004516999999964","1,18878200000017",20:46:40,,,"0,078307999999993",,"0,078369000000066",,"0,078490999999986",,"0,077819000000091",,"0,071716999999808",,,,,"0,062865999999986",,"0,060301999999865",,"0,065551000000141",,"0,070008000000144",,"0,058837999999923",,
"0,05535900000001","0,003967000000046","1,18725600000016",20:46:40,,,"0,078308000000021",,"0,078429999999798",,"0,078490999999986",,"0,077819000000091",,"0,071716999999808",,,,,"0,062988000000019",,"0,060302999999749",,"0,065551999999798",,"0,070067999999992",,"0,058898999999656",,
"0,055175999999989","0,004638999999997","1,18163999999979",20:46:40,,,"0,07830800000005",,"0,078429999999798",,"0,078490999999986",,"0,077819999999974",,"0,071776999999656",,,,,"0,062988000000019",,"0,060302999999749",,"0,065551999999798",,"0,070067999999992",,"0,05889900000011",,
"0,055114000000003","0,003112999999985","1,1853030000002",20:46:40,,,"0,07830800000005",,"0,078430000000026",,"0,078490999999986",,"0,077819999999974",,"0,071776999999656",,,,,"0,062988000000019",,"0,060303000000204",,"0,065552000000025",,"0,070067999999992",,"0,058959999999843",,
"0,054992999999996","0,002746000000002","1,18402100000003",20:46:41,,,"0,07830899999999",,"0,078430000000026",,"0,078490999999986",,"0,077819999999974",,"0,071776999999656",,,,,"0,063048999999978",,"0,060303000000204",,"0,065552000000025",,"0,070067999999992",,"0,058959999999843",,
"0,055298000000022","0,003112999999985","1,18737799999963",20:46:41,,,"0,07830899999999",,"0,078430000000026",,"0,078490999999986",,"0,077819999999974",,"0,071777000000111",,,,,"0,063048999999978",,"0,060363000000052",,"0,065552000000025",,"0,070067999999992",,"0,058959999999843",,
"0,055236999999977","0,003418000000011","1,184753",20:46:41,,,"0,078309000000047",,"0,078430000000026",,"0,078491999999869",,"0,077819999999974",,"0,071777000000111",,,,,"0,063048999999978",,"0,060363999999936",,"0,065552000000025",,"0,070068999999876",,"0,05902100000003",,
"0,056030000000021","0,033874999999966","1,21807900000022",20:46:41,,,"0,078309000000047",,"0,078430000000026",,"0,078491999999983",,"0,077819999999974",,"0,071837999999843",,,,,"0,063048999999978",,"0,060363999999936",,"0,065612000000101",,"0,070068999999876",,"0,059081999999762",,
"0,055297999999994","0,004333000000031","1,18560799999977",20:46:41,,,"0,078368999999952",,"0,078430000000026",,"0,078491999999983",,"0,077819999999974",,"0,071837999999843",,,,,"0,063049000000092",,"0,060363999999936",,"0,065612999999985",,"0,070068999999876",,"0,059081999999762",,
"0,055358999999982","0,004028000000005","1,18585200000007",20:46:41,,,"0,078369000000009",,"0,078430000000026",,"0,078491999999983",,"0,077819999999974",,"0,071838000000298",,,,,"0,063050000000089",,"0,060363999999936",,"0,065612999999985",,"0,070069000000331",,"0,059081999999762",,
"0,055114000000003","0,003174000000001","1,18554700000004",20:46:41,,,"0,078369000000009",,"0,078430000000026",,"0,078491999999983",,"0,077819999999974",,"0,071838999999955",,,,,"0,063109999999938",,"0,060363999999936",,"0,065612999999985",,"0,070128999999724",,"0,059081999999762",,
"0,055237000000005","0,003539999999987","1,18670599999996",20:46:41,,,"0,078369000000009",,"0,078430000000026",,"0,078492000000097",,"0,077819999999974",,"0,071839000000182",,,,,"0,063110000000052",,"0,060424999999668",,"0,065612999999985",,"0,070129000000179",,"0,059142999999949",,
"0,055176000000017","0,003295999999978","1,18536399999994",20:46:41,,,"0,078369000000009",,"0,078430000000026",,"0,078551999999945",,"0,077819999999974",,"0,071839000000182",,,,,"0,063110000000052",,"0,060424999999668",,"0,065612999999985",,"0,070129000000179",,"0,059142999999949",,
"0,05493199999998","0,003296000000034","1,180969",20:46:41,,,"0,078369000000009",,"0,07843099999991",,"0,078551999999945",,"0,077819999999974",,"0,07189900000003",,,,,"0,063110000000052",,"0,060425000000123",,"0,065612999999985",,"0,070129000000179",,"0,059142999999949",,
"0,055603000000019","0,004394999999988","1,18652400000019",20:46:42,,,"0,078369000000009",,"0,07843099999991",,"0,078551999999945",,"0,077819999999974",,"0,071899999999914",,,,,"0,063110000000052",,"0,060425000000123",,"0,065612999999985",,"0,070130000000063",,"0,059143000000404",,
"0,054991999999999","0,002990000000011","1,18536399999994",20:46:42,,,"0,078369000000009",,"0,07843099999991",,"0,078551999999945",,"0,077819999999974",,"0,072021999999834",,,,,"0,063110999999935",,"0,060484999999972",,"0,065612999999985",,"0,070189999999911",,"0,059143000000404",,
"0,055297999999994","0,005187999999976","1,18603500000017",20:46:42,,,"0,078369000000009",,"0,078431000000137",,"0,078551999999945",,"0,077820000000429",,"0,072081999999682",,,,,"0,063111000000049",,"0,060484999999972",,"0,065673999999945",,"0,070189999999911",,"0,059144000000288",,
"0,055115000000001","0,003113000000042","1,18530199999987",20:46:42,,,"0,078369000000066",,"0,078490999999986",,"0,078551999999945",,"0,077879999999823",,"0,072081999999682",,,,,"0,063171000000011",,"0,060485999999855",,"0,065673999999945",,"0,070189999999911",,"0,059203999999681",,
"0,055237000000005","0,003234999999961","1,18579099999988",20:46:42,,,"0,07836999999995",,"0,078490999999986",,"0,078551999999945",,"0,077879999999823",,"0,072082000000137",,,,,"0,063172000000009",,"0,060485999999855",,"0,065734999999904",,"0,070190000000366",,"0,059204000000136",,
"0,058409999999981","0,081054999999992","1,26397700000007",20:46:42,,,"0,078429999999969",,"0,078490999999986",,"0,078552000000059",,"0,077879999999823",,"0,072083000000021",,,,,"0,063231999999971",,"0,060485999999855",,"0,065735000000132",,"0,070190999999795",,"0,05920500000002",,
"0,055237000000005","0,008728000000019","1,18982000000005",20:46:42,,,"0,078429999999969",,"0,078490999999986",,"0,078552000000059",,"0,077880999999707",,"0,072083000000021",,,,,"0,063232000000085",,"0,060485999999855",,"0,065735000000132",,"0,07019100000025",,"0,059264999999869",,
"0,055603000000019","0,004455000000007","1,18609599999991",20:46:42,,,"0,078429999999969",,"0,078490999999986",,"0,078552000000059",,"0,077881000000161",,"0,072083000000021",,,,,"0,063232999999968",,"0,060485999999855",,"0,065795999999864",,"0,07019100000025",,"0,059264999999869",,
"0,055541999999974","0,006042999999977","1,18859900000007",20:46:42,,,"0,078429999999969",,"0,078490999999986",,"0,078552000000059",,"0,077881000000161",,"0,072083000000021",,,,,"0,063292999999931",,"0,06048600000031",,"0,065795999999864",,"0,070251000000099",,"0,059266000000207",,
"0,055176000000017","0,003418000000011","1,17547599999989",20:46:42,,,"0,078429999999969",,"0,078490999999986",,"0,078552000000173",,"0,077881000000161",,"0,072083000000021",,,,,"0,063293999999928",,"0,060547000000042",,"0,065795999999864",,"0,070251000000099",,"0,059326000000056",,
"0,054564999999997","0,003601000000003","1,18365500000027",20:46:43,,,"0,078429999999997",,"0,078490999999986",,"0,078552999999943",,"0,077881000000161",,"0,072142999999869",,,,,"0,063294000000042",,"0,060547000000042",,"0,065796000000091",,"0,070251000000099",,"0,059326000000056",,
"0,055664000000007","0,006957999999997","1,18811000000005",20:46:43,,,"0,078430000000026",,"0,078490999999986",,"0,078552999999943",,"0,077881000000161",,"0,072142999999869",,,,,"0,063354000000004",,"0,060547000000042",,"0,065796000000091",,"0,070251999999982",,"0,059326000000056",,
"0,056275","0,005127000000016","1,19836399999986",20:46:43,,,"0,078430000000026",,"0,078490999999986",,"0,078552999999943",,"0,077881000000161",,"0,072142999999869",,,,,"0,063354000000004",,"0,060607000000346",,"0,065796000000091",,"0,070251999999982",,"0,059326999999939",,
"0,055480999999986","0,003845000000013","1,18609599999991",20:46:43,,,"0,078430000000026",,"0,078490999999986",,"0,078552999999943",,"0,07794100000001",,"0,072204000000056",,,,,"0,063354000000004",,"0,060607999999775",,"0,065856999999824",,"0,070251999999982",,"0,059386999999788",,
"0,05535900000001","0,003295999999978","1,18542500000012",20:46:43,,,"0,078430000000026",,"0,078491000000213",,"0,078553000000056",,"0,07794100000001",,"0,07220499999994",,,,,"0,063355000000001",,"0,060607999999775",,"0,065856999999824",,"0,070251999999982",,"0,059388000000126",,
"0,055114000000003","0,003418000000011","1,18579099999988",20:46:43,,,"0,078430000000026",,"0,078491000000213",,"0,078612999999905",,"0,077941999999894",,"0,07220499999994",,,,,"0,063414999999964",,"0,060607999999775",,"0,065857000000051",,"0,070251999999982",,"0,059388000000126",,
"0,054810000000003","0,003966999999989","1,17376700000023",20:46:43,,,"0,078430000000026",,"0,078491999999869",,"0,078612999999905",,"0,077941999999894",,"0,07220499999994",,,,,"0,063414999999964",,"0,060607999999775",,"0,065857000000051",,"0,070311999999831",,"0,059447999999975",,
"0,055236999999977","0,003479000000027","1,18572999999969",20:46:43,,,"0,078430000000026",,"0,078491999999869",,"0,078612999999905",,"0,077941999999894",,"0,07220499999994",,,,,"0,063415999999961",,"0,060668000000078",,"0,065857000000051",,"0,070312999999715",,"0,059508999999707",,
"0,055603000000019","0,007018999999957","1,18920900000012",20:46:43,,,"0,078430000000026",,"0,078492000000097",,"0,078612999999905",,"0,077941999999894",,"0,072264999999789",,,,,"0,063415999999961",,"0,060668999999962",,"0,065857000000051",,"0,070373000000018",,"0,059508999999707",,
"0,055115000000001","0,003540000000044","1,18518099999983",20:46:44,,,"0,078430000000026",,"0,078492000000097",,"0,078613000000019",,"0,077941999999894",,"0,072265000000243",,,,,"0,063475999999923",,"0,060668999999962",,"0,065917999999783",,"0,070373000000018",,"0,059509000000162",,
"0,055296999999996","0,003356999999994","1,1863400000002",20:46:44,,,"0,078431000000023",,"0,078551999999945",,"0,078613000000019",,"0,077941999999894",,"0,072265000000243",,,,,"0,063476000000037",,"0,060668999999962",,"0,065918000000011",,"0,070373000000018",,"0,059569999999894",,
"0,054505000000006","0,003601000000003","1,17230199999995",20:46:44,,,"0,078431000000023",,"0,078551999999945",,"0,078613000000019",,"0,077941999999894",,"0,072266000000127",,,,,"0,063476000000037",,"0,060668999999962",,"0,065918000000011",,"0,070373000000018",,"0,059569999999894",,
"0,055358999999982","0,003783999999996","1,18603600000006",20:46:44,,,"0,078431000000023",,"0,078551999999945",,"0,078613000000132",,"0,077941999999894",,"0,072266000000127",,,,,"0,063477000000035",,"0,060668999999962",,"0,065918000000011",,"0,070373999999902",,"0,059569999999894",,
"0,05535900000001","0,003539999999987","1,18981900000017",20:46:44,,,"0,078490999999986",,"0,078551999999945",,"0,078613000000132",,"0,077941999999894",,"0,072266000000127",,,,,"0,063536999999997",,"0,060668999999962",,"0,065918000000011",,"0,070373999999902",,"0,059631000000081",,
"0,055174999999991","0,003295999999978","1,18518099999983",20:46:44,,,"0,078490999999986",,"0,078551999999945",,"0,078613999999902",,"0,077942000000348",,"0,072326999999859",,,,,"0,063536999999997",,"0,060668999999962",,"0,06597899999997",,"0,070373999999902",,"0,059631000000081",,
"0,054810000000003","0,003174000000001","1,18011399999978",20:46:44,,,"0,078490999999986",,"0,078551999999945",,"0,078614000000016",,"0,078002999999626",,"0,072327000000314",,,,,"0,063536999999997",,"0,060729999999694",,"0,06597899999997",,"0,070373999999902",,"0,059631000000081",,
"0,055602999999991","0,00366200000002","1,18566900000042",20:46:44,,,"0,078490999999986",,"0,078552000000173",,"0,078614000000016",,"0,078002999999626",,"0,072327000000314",,,,,"0,063537999999994",,"0,060730000000149",,"0,06597899999997",,"0,070373999999902",,"0,059631000000081",,
"0,055054000000013","0,003295999999978","1,1843259999996",20:46:44,,,"0,078490999999986",,"0,078552000000173",,"0,078614000000016",,"0,078002999999626",,"0,072386999999708",,,,,"0,063537999999994",,"0,060730000000149",,"0,06597899999997",,"0,070374000000356",,"0,059631999999965",,
"0,055114000000003","0,003356999999994","1,18585200000007",20:46:44,,,"0,078490999999986",,"0,078552000000173",,"0,078614000000016",,"0,078002999999626",,"0,072386999999708",,,,,"0,063598999999954",,"0,060790999999881",,"0,06597899999997",,"0,070374000000356",,"0,05963200000042",,
"0,055053999999984","0,002991000000009","1,18457100000023",20:46:45,,,"0,078490999999986",,"0,078552000000173",,"0,078614000000016",,"0,078003000000081",,"0,072387000000163",,,,,"0,063598999999954",,"0,060790999999881",,"0,06597899999997",,"0,07043399999975",,"0,059692000000268",,
"0,05535900000001","0,002928999999995","1,18981899999972",20:46:45,,,"0,078491000000014",,"0,078552000000173",,"0,078614000000016",,"0,078003000000081",,"0,072387000000163",,,,,"0,063598999999954",,"0,060790999999881",,"0,065979000000198",,"0,070434000000205",,"0,059692000000268",,
"0,054810000000003","0,003296000000034","1,1801760000003",20:46:45,,,"0,078491000000042",,"0,078553000000056",,"0,078614000000016",,"0,078003000000081",,"0,072388000000046",,,,,"0,06365900000003",,"0,060790999999881",,"0,06603999999993",,"0,070434000000205",,"0,059692999999697",,
"0,055236000000008","0,00384600000001","1,18566899999996",20:46:45,,,"0,078491999999983",,"0,078553000000056",,"0,078614000000016",,"0,078003000000081",,"0,072388000000046",,,,,"0,063660000000027",,"0,060790999999881",,"0,06603999999993",,"0,070435000000089",,"0,059692999999697",,
"0,055297999999994","0,004210999999998","1,1859129999998",20:46:45,,,"0,078551999999945",,"0,078612999999905",,"0,078614000000016",,"0,078003000000081",,"0,072388000000046",,,,,"0,063660000000027",,"0,060791000000336",,"0,06603999999993",,"0,070435000000089",,"0,059753000000001",,
"0,055115000000001","0,003174000000001","1,18487499999992",20:46:45,,,"0,078551999999945",,"0,078612999999905",,"0,078614000000016",,"0,078003000000081",,"0,072388000000046",,,,,"0,063660000000027",,"0,060791000000336",,"0,066040000000157",,"0,070494999999937",,"0,059753999999884",,
"0,055053999999984","0,003295999999978","1,18542500000012",20:46:45,,,"0,078551999999945",,"0,078612999999905",,"0,078614000000016",,"0,078003000000081",,"0,072447999999895",,,,,"0,063660000000027",,"0,060791000000336",,"0,06610099999989",,"0,070494999999937",,"0,059753999999884",,
"0,055237000000005","0,003235000000018","1,18493699999999",20:46:45,,,"0,078552000000002",,"0,078612999999905",,"0,078673999999865",,"0,078003000000081",,"0,072448999999779",,,,,"0,063720999999987",,"0,060791000000336",,"0,06610099999989",,"0,070495999999821",,"0,059813999999733",,
"0,05517500000002","0,003601000000003","1,18524100000013",20:46:45,,,"0,078552000000002",,"0,078612999999905",,"0,078673999999865",,"0,078003000000081",,"0,072448999999779",,,,,"0,063780999999949",,"0,060791000000336",,"0,06610099999989",,"0,070496000000276",,"0,059814000000188",,
"0,055542000000003","0,006957999999997","1,17651399999977",20:46:45,,,"0,078552000000002",,"0,078612999999905",,"0,078673999999865",,"0,078003000000081",,"0,072448999999779",,,,,"0,063781999999947",,"0,060791000000336",,"0,066101000000117",,"0,070556000000124",,"0,059815000000072",,
"0,055175999999989","0,003783999999996","1,1853030000002",20:46:46,,,"0,078552000000002",,"0,078613000000132",,"0,078673999999865",,"0,078003000000081",,"0,072448999999779",,,,,"0,063781999999947",,"0,060852000000068",,"0,066101000000117",,"0,070557000000008",,"0,059876000000259",,
"0,054382000000004","0,003539999999987","1,18554700000004",20:46:46,,,"0,078552000000002",,"0,078613000000132",,"0,078673999999978",,"0,078003000000081",,"0,072448999999779",,,,,"0,06378200000006",,"0,060852000000068",,"0,066161999999849",,"0,070557000000008",,"0,059876000000259",,
"0,055419999999998","0,004883000000007","1,18719499999997",20:46:46,,,"0,078552000000002",,"0,078613000000132",,"0,078673999999978",,"0,078003000000081",,"0,072449000000233",,,,,"0,06378200000006",,"0,060852000000068",,"0,066161999999849",,"0,070618000000195",,"0,059876000000259",,
"0,055237000000005","0,003356999999994","1,18676700000015",20:46:46,,,"0,078552000000002",,"0,078613000000132",,"0,078674000000092",,"0,078003000000081",,"0,072509999999966",,,,,"0,063842000000022",,"0,060852000000068",,"0,066161999999849",,"0,070618000000195",,"0,059936000000107",,
